n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,20.0,10.0,ER,uniform,0.0,0.8,0.0,2.0,8.0,0.005
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,40.0,ER,gauss,0.05128205128205128,0.925,0.013333333333333334,5.0,39.0,0.0125
100.0,20.0,40.0,ER,exp,0.0,0.975,0.0,1.0,39.0,0.0025
100.0,20.0,40.0,ER,gumbel,0.09523809523809523,0.95,0.02666666666666667,4.0,42.0,0.015
100.0,20.0,40.0,ER,uniform,0.10344827586206896,0.65,0.02,16.0,29.0,0.0425
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.2807017543859649,0.6833333333333333,0.12307692307692308,32.0,57.0,0.0875
100.0,20.0,60.0,ER,exp,0.05357142857142857,0.8833333333333333,0.023076923076923078,10.0,56.0,0.025
100.0,20.0,60.0,ER,gumbel,0.016666666666666666,0.9833333333333333,0.007692307692307693,2.0,60.0,0.005
100.0,20.0,60.0,ER,uniform,0.2553191489361702,0.5833333333333334,0.09230769230769231,37.0,47.0,0.0925
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,gumbel,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.10526315789473684,0.85,0.002631578947368421,3.0,19.0,0.003125
100.0,40.0,20.0,ER,gumbel,0.047619047619047616,1.0,0.0013157894736842105,1.0,21.0,0.000625
100.0,40.0,20.0,ER,uniform,0.0,0.9,0.0,2.0,18.0,0.00125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,80.0,ER,gauss,0.02564102564102564,0.95,0.002857142857142857,6.0,78.0,0.00375
100.0,40.0,80.0,ER,exp,0.1625,0.8375,0.018571428571428572,23.0,80.0,0.01625
100.0,40.0,80.0,ER,gumbel,0.2441860465116279,0.8125,0.03,31.0,86.0,0.0225
100.0,40.0,80.0,ER,uniform,0.08450704225352113,0.8125,0.008571428571428572,21.0,71.0,0.013125
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.11403508771929824,0.8416666666666667,0.019696969696969695,32.0,114.0,0.02
100.0,40.0,120.0,ER,exp,0.04807692307692308,0.825,0.007575757575757576,26.0,104.0,0.01625
100.0,40.0,120.0,ER,gumbel,0.07317073170731707,0.95,0.013636363636363636,15.0,123.0,0.009375
100.0,40.0,120.0,ER,uniform,0.08888888888888889,0.6833333333333333,0.012121212121212121,46.0,90.0,0.02875
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
