n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,20.0,ER,gauss,0.0,0.95,0.0,1.0,19.0,0.0025
100.0,20.0,20.0,ER,exp,0.05,0.95,0.0058823529411764705,1.0,20.0,0.005
100.0,20.0,20.0,ER,gumbel,0.13636363636363635,0.95,0.01764705882352941,3.0,22.0,0.01
100.0,20.0,20.0,ER,uniform,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.0075
100.0,20.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.05
100.0,20.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.05
100.0,20.0,40.0,ER,gauss,0.02564102564102564,0.95,0.006666666666666667,3.0,39.0,0.0075
100.0,20.0,40.0,ER,exp,0.0,0.85,0.0,6.0,34.0,0.015
100.0,20.0,40.0,ER,gumbel,0.05405405405405406,0.875,0.013333333333333334,6.0,37.0,0.0175
100.0,20.0,40.0,ER,uniform,0.1388888888888889,0.775,0.03333333333333333,14.0,36.0,0.035
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,95.0,ER,gauss,0.10606060606060606,0.6210526315789474,0.07368421052631578,41.0,66.0,0.1075
100.0,20.0,95.0,ER,exp,0.20481927710843373,0.6947368421052632,0.17894736842105263,43.0,83.0,0.115
100.0,20.0,95.0,ER,gumbel,0.23333333333333334,0.7263157894736842,0.22105263157894736,40.0,90.0,0.1175
100.0,20.0,95.0,ER,uniform,0.2631578947368421,0.4421052631578947,0.15789473684210525,65.0,57.0,0.17
100.0,20.0,95.0,ER,logistic,0.0,0.0,0.0,95.0,0.0,0.2375
100.0,20.0,95.0,ER,poisson,0.0,0.0,0.0,95.0,0.0,0.2375
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,40.0,ER,gauss,0.025,0.975,0.0013513513513513514,2.0,40.0,0.00125
100.0,40.0,40.0,ER,exp,0.0,0.975,0.0,1.0,39.0,0.000625
100.0,40.0,40.0,ER,gumbel,0.09523809523809523,0.95,0.005405405405405406,4.0,42.0,0.00375
100.0,40.0,40.0,ER,uniform,0.05714285714285714,0.825,0.002702702702702703,8.0,35.0,0.005625
100.0,40.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.025
100.0,40.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.025
100.0,40.0,80.0,ER,gauss,0.041666666666666664,0.8625,0.004285714285714286,14.0,72.0,0.00875
100.0,40.0,80.0,ER,exp,0.0136986301369863,0.9,0.0014285714285714286,9.0,73.0,0.005625
100.0,40.0,80.0,ER,gumbel,0.2808988764044944,0.8,0.03571428571428571,41.0,89.0,0.025625
100.0,40.0,80.0,ER,uniform,0.06451612903225806,0.725,0.005714285714285714,26.0,62.0,0.01625
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
