n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,10.0,30.0,ER,uniform,0.2727272727272727,0.5333333333333333,0.4,18.0,22.0,0.2
100.0,10.0,30.0,ER,logistic,0.0,0.0,0.0,30.0,0.0,0.3
100.0,10.0,30.0,ER,poisson,0.0,0.0,0.0,30.0,0.0,0.3
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,1.0,0.0,0.005291005291005291,1.0,1.0,0.005
100.0,20.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,10.0,ER,gauss,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,exp,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,uniform,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,19.0,ER,gauss,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,exp,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,gumbel,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,uniform,0.0,0.7368421052631579,0.0,5.0,14.0,0.0125
100.0,20.0,19.0,ER,logistic,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,19.0,ER,poisson,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,40.0,ER,gauss,0.0,0.975,0.0,1.0,39.0,0.0025
100.0,20.0,40.0,ER,exp,0.08333333333333333,0.825,0.02,8.0,36.0,0.025
100.0,20.0,40.0,ER,gumbel,0.2,0.8,0.05333333333333334,13.0,40.0,0.04
100.0,20.0,40.0,ER,uniform,0.1875,0.65,0.04,19.0,32.0,0.05
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.03571428571428571,0.9,0.015384615384615385,7.0,56.0,0.02
100.0,20.0,60.0,ER,exp,0.05454545454545454,0.8666666666666667,0.023076923076923078,11.0,55.0,0.0275
100.0,20.0,60.0,ER,gumbel,0.17857142857142858,0.7666666666666667,0.07692307692307693,23.0,56.0,0.06
100.0,20.0,60.0,ER,uniform,0.11627906976744186,0.6333333333333333,0.038461538461538464,26.0,43.0,0.0675
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,gumbel,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.09090909090909091,1.0,0.002631578947368421,2.0,22.0,0.00125
100.0,40.0,20.0,ER,gumbel,0.05263157894736842,0.9,0.0013157894736842105,3.0,19.0,0.001875
100.0,40.0,20.0,ER,uniform,0.0,0.9,0.0,2.0,18.0,0.00125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,39.0,ER,gauss,0.225,0.7948717948717948,0.012145748987854251,17.0,40.0,0.010625
100.0,40.0,39.0,ER,exp,0.125,0.8974358974358975,0.006747638326585695,8.0,40.0,0.005625
100.0,40.0,39.0,ER,gumbel,0.14634146341463414,0.8974358974358975,0.008097165991902834,9.0,41.0,0.00625
100.0,40.0,39.0,ER,uniform,0.16666666666666666,0.7692307692307693,0.008097165991902834,14.0,36.0,0.009375
100.0,40.0,39.0,ER,logistic,0.0,0.0,0.0,39.0,0.0,0.024375
100.0,40.0,39.0,ER,poisson,0.0,0.0,0.0,39.0,0.0,0.024375
100.0,40.0,80.0,ER,gauss,0.09210526315789473,0.8625,0.01,16.0,76.0,0.01125
100.0,40.0,80.0,ER,exp,0.11842105263157894,0.8375,0.012857142857142857,21.0,76.0,0.01375
100.0,40.0,80.0,ER,gumbel,0.013157894736842105,0.9375,0.0014285714285714286,6.0,76.0,0.00375
100.0,40.0,80.0,ER,uniform,0.15873015873015872,0.6625,0.014285714285714285,37.0,63.0,0.023125
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.29457364341085274,0.7583333333333333,0.05757575757575758,64.0,129.0,0.041875
100.0,40.0,120.0,ER,exp,0.11214953271028037,0.7916666666666666,0.01818181818181818,36.0,107.0,0.023125
100.0,40.0,120.0,ER,gumbel,0.16393442622950818,0.85,0.030303030303030304,37.0,122.0,0.02375
100.0,40.0,120.0,ER,uniform,0.1702127659574468,0.65,0.024242424242424242,55.0,94.0,0.03625
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
