n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,20.0,10.0,ER,uniform,0.25,0.6,0.011111111111111112,6.0,8.0,0.015
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,40.0,ER,gauss,0.02702702702702703,0.9,0.006666666666666667,5.0,37.0,0.0125
100.0,20.0,40.0,ER,exp,0.02702702702702703,0.9,0.006666666666666667,5.0,37.0,0.0125
100.0,20.0,40.0,ER,gumbel,0.19047619047619047,0.85,0.05333333333333334,12.0,42.0,0.035
100.0,20.0,40.0,ER,uniform,0.03333333333333333,0.725,0.006666666666666667,12.0,30.0,0.03
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.16363636363636364,0.7666666666666667,0.06923076923076923,20.0,55.0,0.0575
100.0,20.0,60.0,ER,exp,0.05263157894736842,0.9,0.023076923076923078,9.0,57.0,0.0225
100.0,20.0,60.0,ER,gumbel,0.2222222222222222,0.8166666666666667,0.1076923076923077,21.0,63.0,0.0625
100.0,20.0,60.0,ER,uniform,0.25,0.5,0.07692307692307693,39.0,40.0,0.1
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,exp,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,gumbel,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.09523809523809523,0.95,0.002631578947368421,2.0,21.0,0.001875
100.0,40.0,20.0,ER,exp,0.0,0.85,0.0,3.0,17.0,0.001875
100.0,40.0,20.0,ER,gumbel,0.22727272727272727,0.85,0.006578947368421052,6.0,22.0,0.005
100.0,40.0,20.0,ER,uniform,0.0,0.8,0.0,4.0,16.0,0.0025
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,80.0,ER,gauss,0.2345679012345679,0.775,0.027142857142857142,36.0,81.0,0.023125
100.0,40.0,80.0,ER,exp,0.06666666666666667,0.875,0.007142857142857143,12.0,75.0,0.009375
100.0,40.0,80.0,ER,gumbel,0.07407407407407407,0.9375,0.008571428571428572,11.0,81.0,0.006875
100.0,40.0,80.0,ER,uniform,0.2727272727272727,0.6,0.025714285714285714,45.0,66.0,0.03125
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.184,0.85,0.03484848484848485,37.0,125.0,0.025625
100.0,40.0,120.0,ER,exp,0.1487603305785124,0.8583333333333333,0.02727272727272727,33.0,121.0,0.021875
100.0,40.0,120.0,ER,gumbel,0.21705426356589147,0.8416666666666667,0.04242424242424243,47.0,129.0,0.029375
100.0,40.0,120.0,ER,uniform,0.0625,0.75,0.00909090909090909,35.0,96.0,0.0225
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
