n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,10.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.05
100.0,10.0,9.0,ER,gauss,0.0,1.0,0.0,0.0,9.0,0.0
100.0,10.0,9.0,ER,exp,0.0,1.0,0.0,0.0,9.0,0.0
100.0,10.0,9.0,ER,gumbel,0.125,0.7777777777777778,0.027777777777777776,2.0,8.0,0.03
100.0,10.0,9.0,ER,uniform,0.1111111111111111,0.8888888888888888,0.027777777777777776,2.0,9.0,0.02
100.0,10.0,9.0,ER,logistic,0.0,0.0,0.0,9.0,0.0,0.09
100.0,10.0,9.0,ER,poisson,0.0,0.0,0.0,9.0,0.0,0.09
100.0,10.0,20.0,ER,gauss,0.0,0.9,0.0,2.0,18.0,0.02
100.0,10.0,20.0,ER,exp,0.0,0.95,0.0,1.0,19.0,0.01
100.0,10.0,20.0,ER,gumbel,0.1111111111111111,0.8,0.08,5.0,18.0,0.06
100.0,10.0,20.0,ER,uniform,0.15384615384615385,0.55,0.08,10.0,13.0,0.11
100.0,10.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,30.0,ER,gauss,0.19047619047619047,0.5666666666666667,0.26666666666666666,14.0,21.0,0.17
100.0,10.0,30.0,ER,exp,0.08,0.7666666666666667,0.13333333333333333,9.0,25.0,0.09
100.0,10.0,30.0,ER,gumbel,0.12,0.7333333333333333,0.2,10.0,25.0,0.11
100.0,10.0,30.0,ER,uniform,0.1875,0.43333333333333335,0.2,20.0,16.0,0.2
100.0,10.0,30.0,ER,logistic,0.0,0.0,0.0,30.0,0.0,0.3
100.0,10.0,30.0,ER,poisson,0.0,0.0,0.0,30.0,0.0,0.3
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,10.0,ER,gauss,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,gumbel,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,uniform,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,19.0,ER,gauss,0.25,0.7894736842105263,0.029239766081871343,9.0,20.0,0.0225
100.0,20.0,19.0,ER,exp,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,gumbel,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,uniform,0.0625,0.7894736842105263,0.005847953216374269,5.0,16.0,0.0125
100.0,20.0,19.0,ER,logistic,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,19.0,ER,poisson,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,40.0,ER,gauss,0.027777777777777776,0.875,0.006666666666666667,6.0,36.0,0.015
100.0,20.0,40.0,ER,exp,0.0,0.9,0.0,4.0,36.0,0.01
100.0,20.0,40.0,ER,gumbel,0.0,0.95,0.0,2.0,38.0,0.005
100.0,20.0,40.0,ER,uniform,0.0967741935483871,0.7,0.02,15.0,31.0,0.0375
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.061224489795918366,0.7666666666666667,0.023076923076923078,17.0,49.0,0.0425
100.0,20.0,60.0,ER,exp,0.09836065573770492,0.9166666666666666,0.046153846153846156,10.0,61.0,0.0275
100.0,20.0,60.0,ER,gumbel,0.05084745762711865,0.9333333333333333,0.023076923076923078,7.0,59.0,0.0175
100.0,20.0,60.0,ER,uniform,0.25,0.5,0.07692307692307693,39.0,40.0,0.1
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,1.0,0.0,0.0012836970474967907,1.0,1.0,0.00125
100.0,40.0,1.0,ER,exp,0.5,1.0,0.0012836970474967907,1.0,2.0,0.000625
100.0,40.0,1.0,ER,gumbel,0.75,1.0,0.0038510911424903724,3.0,4.0,0.001875
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.0,0.95,0.0,1.0,19.0,0.000625
100.0,40.0,20.0,ER,gumbel,0.24,0.95,0.007894736842105263,6.0,25.0,0.004375
100.0,40.0,20.0,ER,uniform,0.09090909090909091,1.0,0.002631578947368421,2.0,22.0,0.00125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
