n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,10.0,30.0,ER,uniform,0.125,0.4666666666666667,0.13333333333333333,18.0,16.0,0.18
100.0,10.0,30.0,ER,logistic,0.0,0.0,0.0,30.0,0.0,0.3
100.0,10.0,30.0,ER,poisson,0.0,0.0,0.0,30.0,0.0,0.3
100.0,20.0,1.0,ER,gauss,0.5,1.0,0.005291005291005291,1.0,2.0,0.0025
100.0,20.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,10.0,ER,gauss,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,uniform,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,19.0,ER,gauss,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,exp,0.0,1.0,0.0,0.0,19.0,0.0
100.0,20.0,19.0,ER,gumbel,0.0,0.9473684210526315,0.0,1.0,18.0,0.0025
100.0,20.0,19.0,ER,uniform,0.0,0.8421052631578947,0.0,3.0,16.0,0.0075
100.0,20.0,19.0,ER,logistic,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,19.0,ER,poisson,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,40.0,ER,gauss,0.23255813953488372,0.825,0.06666666666666667,14.0,43.0,0.0425
100.0,20.0,40.0,ER,exp,0.0,0.975,0.0,1.0,39.0,0.0025
100.0,20.0,40.0,ER,gumbel,0.05128205128205128,0.925,0.013333333333333334,5.0,39.0,0.0125
100.0,20.0,40.0,ER,uniform,0.1111111111111111,0.6,0.02,19.0,27.0,0.0475
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.10204081632653061,0.7333333333333333,0.038461538461538464,20.0,49.0,0.0525
100.0,20.0,60.0,ER,exp,0.12280701754385964,0.8333333333333334,0.05384615384615385,16.0,57.0,0.0425
100.0,20.0,60.0,ER,gumbel,0.01694915254237288,0.9666666666666667,0.007692307692307693,3.0,59.0,0.0075
100.0,20.0,60.0,ER,uniform,0.2653061224489796,0.6,0.1,35.0,49.0,0.0925
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.5,1.0,0.0012836970474967907,1.0,2.0,0.000625
100.0,40.0,1.0,ER,gumbel,0.8,1.0,0.005134788189987163,4.0,5.0,0.0025
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,0.95,0.0,1.0,19.0,0.000625
100.0,40.0,20.0,ER,exp,0.047619047619047616,1.0,0.0013157894736842105,1.0,21.0,0.000625
100.0,40.0,20.0,ER,gumbel,0.09090909090909091,1.0,0.002631578947368421,2.0,22.0,0.00125
100.0,40.0,20.0,ER,uniform,0.0,0.9,0.0,2.0,18.0,0.00125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,39.0,ER,gauss,0.05405405405405406,0.8974358974358975,0.002699055330634278,6.0,37.0,0.00375
100.0,40.0,39.0,ER,exp,0.02702702702702703,0.9230769230769231,0.001349527665317139,3.0,37.0,0.0025
100.0,40.0,39.0,ER,gumbel,0.07894736842105263,0.8974358974358975,0.004048582995951417,6.0,38.0,0.004375
100.0,40.0,39.0,ER,uniform,0.0,0.7692307692307693,0.0,9.0,30.0,0.005625
100.0,40.0,39.0,ER,logistic,0.0,0.0,0.0,39.0,0.0,0.024375
100.0,40.0,39.0,ER,poisson,0.0,0.0,0.0,39.0,0.0,0.024375
100.0,40.0,80.0,ER,gauss,0.0,0.975,0.0,2.0,78.0,0.00125
100.0,40.0,80.0,ER,exp,0.08,0.8625,0.008571428571428572,13.0,75.0,0.010625
100.0,40.0,80.0,ER,gumbel,0.06097560975609756,0.9625,0.007142857142857143,6.0,82.0,0.005
100.0,40.0,80.0,ER,uniform,0.06896551724137931,0.675,0.005714285714285714,28.0,58.0,0.01875
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.1111111111111111,0.8666666666666667,0.019696969696969695,27.0,117.0,0.018125
100.0,40.0,120.0,ER,exp,0.06896551724137931,0.9,0.012121212121212121,18.0,116.0,0.0125
100.0,40.0,120.0,ER,gumbel,0.058823529411764705,0.9333333333333333,0.010606060606060607,14.0,119.0,0.009375
100.0,40.0,120.0,ER,uniform,0.17475728155339806,0.7083333333333334,0.02727272727272727,50.0,103.0,0.033125
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
